Kind,Name,CountLineCode,SumCyclomatic
TypeVariable,"org.apache.commons.collections4.collection.IndexedCollection.nonUniqueIndexedCollection.K",0,0
Public Method,"org.apache.commons.collections4.collection.IndexedCollection.reindex",6,2
Public Method,"org.apache.commons.collections4.collection.IndexedCollection.remove",7,2
Public Method,"org.apache.commons.collections4.collection.IndexedCollection.removeAll",7,2
Private Method,"org.apache.commons.collections4.collection.IndexedCollection.removeFromIndex",3,1
Public Method,"org.apache.commons.collections4.collection.IndexedCollection.retainAll",7,2
Public Static Generic Method,"org.apache.commons.collections4.collection.IndexedCollection.uniqueIndexedCollection",6,1
TypeVariable,"org.apache.commons.collections4.collection.IndexedCollection.uniqueIndexedCollection.C",0,0
TypeVariable,"org.apache.commons.collections4.collection.IndexedCollection.uniqueIndexedCollection.K",0,0
Public Method,"org.apache.commons.collections4.collection.IndexedCollection.values",3,1
Public Class,"org.apache.commons.collections4.collection.IndexedCollectionTest",100,17
Public Constructor,"org.apache.commons.collections4.collection.IndexedCollectionTest.IndexedCollectionTest",3,1
Private Static Class,"org.apache.commons.collections4.collection.IndexedCollectionTest.IntegerTransformer",6,1
Public Method,"org.apache.commons.collections4.collection.IndexedCollectionTest.IntegerTransformer.transform",3,1
Protected Method,"org.apache.commons.collections4.collection.IndexedCollectionTest.decorateCollection",3,1
Protected Method,"org.apache.commons.collections4.collection.IndexedCollectionTest.decorateUniqueCollection",3,1
Public Method,"org.apache.commons.collections4.collection.IndexedCollectionTest.getFullElements",3,1
Public Method,"org.apache.commons.collections4.collection.IndexedCollectionTest.getOtherElements",3,1
Public Method,"org.apache.commons.collections4.collection.IndexedCollectionTest.makeConfirmedCollection",3,1
Public Method,"org.apache.commons.collections4.collection.IndexedCollectionTest.makeConfirmedFullCollection",5,1
Public Method,"org.apache.commons.collections4.collection.IndexedCollectionTest.makeFullCollection",5,1
Public Method,"org.apache.commons.collections4.collection.IndexedCollectionTest.makeObject",3,1
Public Method,"org.apache.commons.collections4.collection.IndexedCollectionTest.makeTestCollection",3,1
Public Method,"org.apache.commons.collections4.collection.IndexedCollectionTest.makeUniqueTestCollection",3,1
Protected Method,"org.apache.commons.collections4.collection.IndexedCollectionTest.skipSerializedCanonicalTests",3,1
Public Method,"org.apache.commons.collections4.collection.IndexedCollectionTest.testAddedObjectsCanBeRetrievedByKey",15,1
Public Method,"org.apache.commons.collections4.collection.IndexedCollectionTest.testDecoratedCollectionIsIndexedOnCreation",7,1
Public Method,"org.apache.commons.collections4.collection.IndexedCollectionTest.testEnsureDuplicateObjectsCauseException",9,2
Public Method,"org.apache.commons.collections4.collection.IndexedCollectionTest.testReindexUpdatesIndexWhenDecoratedCollectionIsModifiedSeparately",14,1
Public Generic Class,"org.apache.commons.collections4.collection.PredicatedCollection",128,11
Public Static Generic Class,"org.apache.commons.collections4.collection.PredicatedCollection.Builder",86,23
Public Constructor,"org.apache.commons.collections4.collection.PredicatedCollection.Builder.Builder",6,2
TypeVariable,"org.apache.commons.collections4.collection.PredicatedCollection.Builder.E",0,0
Public Method,"org.apache.commons.collections4.collection.PredicatedCollection.Builder.add",8,2
Public Method,"org.apache.commons.collections4.collection.PredicatedCollection.Builder.addAll",8,3
Public Method,"org.apache.commons.collections4.collection.PredicatedCollection.Builder.createPredicatedBag",3,1
Public Method,"org.apache.commons.collections4.collection.PredicatedCollection.Builder.createPredicatedBag",8,2
Public Method,"org.apache.commons.collections4.collection.PredicatedCollection.Builder.createPredicatedList",3,1
Public Method,"org.apache.commons.collections4.collection.PredicatedCollection.Builder.createPredicatedList",8,2
Public Method,"org.apache.commons.collections4.collection.PredicatedCollection.Builder.createPredicatedMultiSet",3,1
Public Method,"org.apache.commons.collections4.collection.PredicatedCollection.Builder.createPredicatedMultiSet",9,2
Public Method,"org.apache.commons.collections4.collection.PredicatedCollection.Builder.createPredicatedQueue",3,1
Public Method,"org.apache.commons.collections4.collection.PredicatedCollection.Builder.createPredicatedQueue",8,2
Public Method,"org.apache.commons.collections4.collection.PredicatedCollection.Builder.createPredicatedSet",3,1
Public Method,"org.apache.commons.collections4.collection.PredicatedCollection.Builder.createPredicatedSet",8,2
Public Method,"org.apache.commons.collections4.collection.PredicatedCollection.Builder.rejectedElements",3,1
TypeVariable,"org.apache.commons.collections4.collection.PredicatedCollection.E",0,0
Protected Constructor,"org.apache.commons.collections4.collection.PredicatedCollection.PredicatedCollection",10,3
Public Method,"org.apache.commons.collections4.collection.PredicatedCollection.add",4,1
Public Method,"org.apache.commons.collections4.collection.PredicatedCollection.addAll",6,2
Public Static Generic Method,"org.apache.commons.collections4.collection.PredicatedCollection.builder",3,1
TypeVariable,"org.apache.commons.collections4.collection.PredicatedCollection.builder.E",0,0
Public Static Generic Method,"org.apache.commons.collections4.collection.PredicatedCollection.notNullBuilder",3,1
TypeVariable,"org.apache.commons.collections4.collection.PredicatedCollection.notNullBuilder.E",0,0
Public Static Generic Method,"org.apache.commons.collections4.collection.PredicatedCollection.predicatedCollection",4,1
TypeVariable,"org.apache.commons.collections4.collection.PredicatedCollection.predicatedCollection.T",0,0
Protected Method,"org.apache.commons.collections4.collection.PredicatedCollection.validate",6,2
Public Class,"org.apache.commons.collections4.collection.PredicatedCollectionBuilderTest",77,9
Private Static Class,"org.apache.commons.collections4.collection.PredicatedCollectionBuilderTest.OddPredicate",5,1
Public Method,"org.apache.commons.collections4.collection.PredicatedCollectionBuilderTest.OddPredicate.evaluate",3,1
Public Method,"org.apache.commons.collections4.collection.PredicatedCollectionBuilderTest.addAllPass",5,1
Public Method,"org.apache.commons.collections4.collection.PredicatedCollectionBuilderTest.addFail",6,1
Public Method,"org.apache.commons.collections4.collection.PredicatedCollectionBuilderTest.addPass",5,1
Private Method,"org.apache.commons.collections4.collection.PredicatedCollectionBuilderTest.checkPredicatedCollection1",10,2
Private Method,"org.apache.commons.collections4.collection.PredicatedCollectionBuilderTest.checkPredicatedCollection2",11,2
Public Method,"org.apache.commons.collections4.collection.PredicatedCollectionBuilderTest.createPredicatedCollectionWithNotNullPredicate",13,1
Public Method,"org.apache.commons.collections4.collection.PredicatedCollectionBuilderTest.createPredicatedCollectionWithPredicate",15,1
Public Generic Class,"org.apache.commons.collections4.collection.PredicatedCollectionTest",78,13
Anonymous Class,"org.apache.commons.collections4.collection.PredicatedCollectionTest.(Anon_1)",4,1
Public Method,"org.apache.commons.collections4.collection.PredicatedCollectionTest.(Anon_1).evaluate",3,1
TypeVariable,"org.apache.commons.collections4.collection.PredicatedCollectionTest.E",0,0
Public Constructor,"org.apache.commons.collections4.collection.PredicatedCollectionTest.PredicatedCollectionTest",3,1
Protected Method,"org.apache.commons.collections4.collection.PredicatedCollectionTest.decorateCollection",4,1
Public Method,"org.apache.commons.collections4.collection.PredicatedCollectionTest.getCompatibilityVersion",3,1
Public Method,"org.apache.commons.collections4.collection.PredicatedCollectionTest.getFullElements",3,1
Public Method,"org.apache.commons.collections4.collection.PredicatedCollectionTest.makeConfirmedCollection",3,1
Public Method,"org.apache.commons.collections4.collection.PredicatedCollectionTest.makeConfirmedFullCollection",5,1
Public Method,"org.apache.commons.collections4.collection.PredicatedCollectionTest.makeFullCollection",5,1
Public Method,"org.apache.commons.collections4.collection.PredicatedCollectionTest.makeObject",3,1
Public Method,"org.apache.commons.collections4.collection.PredicatedCollectionTest.makeTestCollection",3,1
Public Method,"org.apache.commons.collections4.collection.PredicatedCollectionTest.testIllegalAdd",11,2
Public Method,"org.apache.commons.collections4.collection.PredicatedCollectionTest.testIllegalAddAll",17,2
Public Generic Class,"org.apache.commons.collections4.collection.SynchronizedCollection",125,24
TypeVariable,"org.apache.commons.collections4.collection.SynchronizedCollection.E",0,0
Protected Constructor,"org.apache.commons.collections4.collection.SynchronizedCollection.SynchronizedCollection",10,3
Protected Constructor,"org.apache.commons.collections4.collection.SynchronizedCollection.SynchronizedCollection",7,2
Public Method,"org.apache.commons.collections4.collection.SynchronizedCollection.add",5,1
Public Method,"org.apache.commons.collections4.collection.SynchronizedCollection.addAll",5,1
Public Method,"org.apache.commons.collections4.collection.SynchronizedCollection.clear",5,1
Public Method,"org.apache.commons.collections4.collection.SynchronizedCollection.contains",5,1
Public Method,"org.apache.commons.collections4.collection.SynchronizedCollection.containsAll",5,1
Protected Method,"org.apache.commons.collections4.collection.SynchronizedCollection.decorated",3,1
Public Method,"org.apache.commons.collections4.collection.SynchronizedCollection.equals",8,2
Public Method,"org.apache.commons.collections4.collection.SynchronizedCollection.hashCode",5,1
Public Method,"org.apache.commons.collections4.collection.SynchronizedCollection.isEmpty",5,1
Public Method,"org.apache.commons.collections4.collection.SynchronizedCollection.iterator",3,1
Public Method,"org.apache.commons.collections4.collection.SynchronizedCollection.remove",5,1
Public Method,"org.apache.commons.collections4.collection.SynchronizedCollection.removeAll",5,1
Public Method,"org.apache.commons.collections4.collection.SynchronizedCollection.retainAll",5,1
Public Method,"org.apache.commons.collections4.collection.SynchronizedCollection.size",5,1
Public Static Generic Method,"org.apache.commons.collections4.collection.SynchronizedCollection.synchronizedCollection",3,1
TypeVariable,"org.apache.commons.collections4.collection.SynchronizedCollection.synchronizedCollection.T",0,0
Public Method,"org.apache.commons.collections4.collection.SynchronizedCollection.toArray",5,1
Public Generic Method,"org.apache.commons.collections4.collection.SynchronizedCollection.toArray",5,1
TypeVariable,"org.apache.commons.collections4.collection.SynchronizedCollection.toArray.T",0,0
Public Method,"org.apache.commons.collections4.collection.SynchronizedCollection.toString",5,1
Public Generic Class,"org.apache.commons.collections4.collection.SynchronizedCollectionTest",23,5
TypeVariable,"org.apache.commons.collections4.collection.SynchronizedCollectionTest.E",0,0
Public Constructor,"org.apache.commons.collections4.collection.SynchronizedCollectionTest.SynchronizedCollectionTest",3,1
Public Method,"org.apache.commons.collections4.collection.SynchronizedCollectionTest.getCompatibilityVersion",3,1
Public Method,"org.apache.commons.collections4.collection.SynchronizedCollectionTest.makeConfirmedCollection",3,1
Public Method,"org.apache.commons.collections4.collection.SynchronizedCollectionTest.makeConfirmedFullCollection",5,1
Public Method,"org.apache.commons.collections4.collection.SynchronizedCollectionTest.makeObject",3,1
Public Generic Class,"org.apache.commons.collections4.collection.TransformedCollection",46,11
TypeVariable,"org.apache.commons.collections4.collection.TransformedCollection.E",0,0
Protected Constructor,"org.apache.commons.collections4.collection.TransformedCollection.TransformedCollection",7,2
Public Method,"org.apache.commons.collections4.collection.TransformedCollection.add",3,1
Public Method,"org.apache.commons.collections4.collection.TransformedCollection.addAll",3,1
Protected Method,"org.apache.commons.collections4.collection.TransformedCollection.transform",3,1
Protected Method,"org.apache.commons.collections4.collection.TransformedCollection.transform",7,2
Public Static Generic Method,"org.apache.commons.collections4.collection.TransformedCollection.transformedCollection",13,3
TypeVariable,"org.apache.commons.collections4.collection.TransformedCollection.transformedCollection.E",0,0
Public Static Generic Method,"org.apache.commons.collections4.collection.TransformedCollection.transformingCollection",4,1
TypeVariable,"org.apache.commons.collections4.collection.TransformedCollection.transformingCollection.E",0,0
Public Class,"org.apache.commons.collections4.collection.TransformedCollectionTest",69,12
Private Static Class,"org.apache.commons.collections4.collection.TransformedCollectionTest.StringToInteger",5,1
Public Method,"org.apache.commons.collections4.collection.TransformedCollectionTest.StringToInteger.transform",3,1
Public Constructor,"org.apache.commons.collections4.collection.TransformedCollectionTest.TransformedCollectionTest",3,1
Public Method,"org.apache.commons.collections4.collection.TransformedCollectionTest.getCompatibilityVersion",3,1
Public Method,"org.apache.commons.collections4.collection.TransformedCollectionTest.getFullElements",3,1
Public Method,"org.apache.commons.collections4.collection.TransformedCollectionTest.getOtherElements",3,1
Public Method,"org.apache.commons.collections4.collection.TransformedCollectionTest.makeConfirmedCollection",3,1
Public Method,"org.apache.commons.collections4.collection.TransformedCollectionTest.makeConfirmedFullCollection",5,1
Public Method,"org.apache.commons.collections4.collection.TransformedCollectionTest.makeFullCollection",5,1
Public Method,"org.apache.commons.collections4.collection.TransformedCollectionTest.makeObject",3,1
Public Method,"org.apache.commons.collections4.collection.TransformedCollectionTest.testTransformedCollection",12,2
Public Method,"org.apache.commons.collections4.collection.TransformedCollectionTest.testTransformedCollection_decorateTransform",13,2
Public Generic Class,"org.apache.commons.collections4.collection.UnmodifiableBoundedCollection",76,20
TypeVariable,"org.apache.commons.collections4.collection.UnmodifiableBoundedCollection.E",0,0
Private Constructor,"org.apache.commons.collections4.collection.UnmodifiableBoundedCollection.UnmodifiableBoundedCollection",3,1
